business_id,business_name,category,location,cluster,latitude,longitude,price_level,business_age_years,is_our_business,date,rating,review_count,monthly_reviews,sentiment_score,response_rate,response_time_hours,service_score,value_score,website_visits,social_engagement,engagement_rate,repeat_customer_rate,review_velocity,rating_momentum,review_growth_rate,relative_rating,relative_review_volume,relative_sentiment,market_share_estimate,competitive_score,year,month,quarter,month_name
BIZ_118,Sip Co,Cafe,Sainikpuri,East,17.449871,78.552526,1,4.8,False,2025-11-01,3.65,2280,36,0.434,0.486,1.7,4.06,3.23,321,37,0.0354,0.414,7.5,-0.2,-0.1429,0.9061,1.1551,0.7975,0.007701,31.4,2025,11,4,Nov 2025
BIZ_118,Sip Co,Cafe,Sainikpuri,East,17.449871,78.552526,1,4.9,False,2025-12-01,3.76,2309,29,0.576,0.433,5.3,3.0,4.18,373,76,0.0376,0.442,5.92,0.11,-0.1944,0.9295,0.8878,1.0636,0.005918,30.5,2025,12,4,Dec 2025
BIZ_118,Sip Co,Cafe,Sainikpuri,East,17.449871,78.552526,1,5.0,False,2026-01-01,3.69,2357,48,0.47,0.516,12.4,3.51,4.02,279,58,0.0357,0.361,9.6,-0.07,0.6552,0.904,1.4703,0.8755,0.009802,32.9,2026,1,1,Jan 2026
BIZ_118,Sip Co,Cafe,Sainikpuri,East,17.449871,78.552526,1,5.1,False,2026-02-01,3.99,2413,56,0.552,0.452,1.8,4.02,4.28,289,80,0.0376,0.406,10.98,0.3,0.1667,0.9738,1.7073,1.0332,0.011382,41.7,2026,2,1,Feb 2026
BIZ_118,Sip Co,Cafe,Sainikpuri,East,17.449871,78.552526,1,5.2,False,2026-03-01,3.94,2448,35,0.523,0.629,10.6,3.82,4.51,303,54,0.0297,0.52,6.73,-0.05,-0.375,0.9585,1.0557,0.9401,0.007038,34.8,2026,3,1,Mar 2026
BIZ_118,Sip Co,Cafe,Sainikpuri,East,17.449871,78.552526,1,5.2,False,2026-04-01,3.96,2503,55,0.517,0.596,9.2,3.75,4.17,325,65,0.0294,0.463,10.58,0.02,0.5714,0.9593,1.9208,0.9537,0.012806,41.2,2026,4,2,Apr 2026
BIZ_118,Sip Co,Cafe,Sainikpuri,East,17.449871,78.552526,1,5.3,False,2026-05-01,3.89,2537,34,0.496,0.51,5.7,3.6,4.23,295,41,0.0265,0.491,6.42,-0.07,-0.3818,0.9454,1.2123,0.9089,0.008082,31.2,2026,5,2,May 2026
BIZ_118,Sip Co,Cafe,Sainikpuri,East,17.449871,78.552526,1,5.4,False,2026-06-01,3.92,2577,40,0.567,0.27,8.2,3.19,4.25,124,44,0.0243,0.506,7.41,0.03,0.1765,0.9547,1.5248,1.0354,0.010165,34.3,2026,6,2,Jun 2026
BIZ_119,Press Studio,Cafe,Uppal,East,17.462635,78.576174,3,3.9,False,2025-01-01,4.48,577,11,0.864,0.424,5.3,4.46,4.12,269,32,0.0233,0.528,2.82,0.0,0.0,1.101,0.3159,1.6222,0.002106,50.5,2025,1,1,Jan 2025
BIZ_119,Press Studio,Cafe,Uppal,East,17.462635,78.576174,3,4.0,False,2025-02-01,4.49,595,18,0.769,0.598,2.9,4.21,4.25,253,51,0.0237,0.424,4.5,0.01,0.6364,1.0994,0.5439,1.4546,0.003626,44.9,2025,2,1,Feb 2025
BIZ_119,Press Studio,Cafe,Uppal,East,17.462635,78.576174,3,4.1,False,2025-03-01,4.3,610,15,0.877,0.567,1.3,4.05,4.26,333,58,0.0216,0.401,3.66,-0.19,-0.1667,1.048,0.456,1.6773,0.00304,44.1,2025,3,1,Mar 2025
BIZ_119,Press Studio,Cafe,Uppal,East,17.462635,78.576174,3,4.2,False,2025-04-01,4.5,626,16,0.711,0.501,3.4,4.43,4.21,243,43,0.04,0.492,3.81,0.2,0.0667,1.0908,0.4865,1.3406,0.003243,46.8,2025,4,2,Apr 2025
BIZ_119,Press Studio,Cafe,Uppal,East,17.462635,78.576174,3,4.2,False,2025-05-01,4.49,636,10,0.886,0.501,8.6,3.97,4.76,303,12,0.0288,0.497,2.38,-0.01,-0.375,1.0899,0.3496,1.6836,0.00233,45.5,2025,5,2,May 2025
BIZ_119,Press Studio,Cafe,Uppal,East,17.462635,78.576174,3,4.3,False,2025-06-01,4.53,642,6,0.902,0.525,6.0,4.52,4.14,346,63,0.0242,0.493,1.4,0.04,-0.4,1.1079,0.2147,1.6986,0.001431,47.7,2025,6,2,Jun 2025
BIZ_119,Press Studio,Cafe,Uppal,East,17.462635,78.576174,3,4.4,False,2025-07-01,4.4,649,7,0.81,0.41,9.5,3.55,4.44,208,50,0.0375,0.538,1.59,-0.13,0.1667,1.0817,0.2891,1.5141,0.001927,42.0,2025,7,3,Jul 2025
BIZ_119,Press Studio,Cafe,Uppal,East,17.462635,78.576174,3,4.5,False,2025-08-01,4.25,654,5,0.721,0.545,3.0,3.65,4.1,240,44,0.0451,0.512,1.11,-0.15,-0.2857,1.0524,0.2022,1.3373,0.001348,41.7,2025,8,3,Aug 2025
BIZ_119,Press Studio,Cafe,Uppal,East,17.462635,78.576174,3,4.6,False,2025-09-01,4.37,661,7,0.879,0.389,7.5,3.9,3.68,148,37,0.0516,0.439,1.52,0.12,0.4,1.0855,0.2403,1.6457,0.001602,47.2,2025,9,3,Sep 2025
BIZ_119,Press Studio,Cafe,Uppal,East,17.462635,78.576174,3,4.7,False,2025-10-01,4.39,671,10,0.901,0.514,6.0,3.98,4.23,305,41,0.033,0.478,2.13,0.02,0.4286,1.0903,0.3438,1.6866,0.002292,47.5,2025,10,4,Oct 2025
BIZ_119,Press Studio,Cafe,Uppal,East,17.462635,78.576174,3,4.7,False,2025-11-01,4.45,692,21,0.749,0.472,8.0,4.33,4.51,249,56,0.0491,0.518,4.47,0.06,1.1,1.1047,0.6738,1.3764,0.004492,50.2,2025,11,4,Nov 2025
BIZ_119,Press Studio,Cafe,Uppal,East,17.462635,78.576174,3,4.8,False,2025-12-01,4.36,699,7,0.886,0.639,10.4,4.12,4.17,308,52,0.031,0.444,1.46,-0.09,-0.6667,1.0779,0.2143,1.6361,0.001429,44.0,2025,12,4,Dec 2025
BIZ_119,Press Studio,Cafe,Uppal,East,17.462635,78.576174,3,4.9,False,2026-01-01,4.54,713,14,0.958,0.456,7.1,4.61,4.42,315,46,0.0205,0.43,2.86,0.18,1.0,1.1123,0.4288,1.7845,0.002859,52.4,2026,1,1,Jan 2026
BIZ_119,Press Studio,Cafe,Uppal,East,17.462635,78.576174,3,5.0,False,2026-02-01,4.44,726,13,0.898,0.343,6.8,4.13,4.23,334,87,0.0253,0.511,2.6,-0.1,-0.0714,1.0836,0.3963,1.6809,0.002642,48.4,2026,2,1,Feb 2026
BIZ_119,Press Studio,Cafe,Uppal,East,17.462635,78.576174,3,5.1,False,2026-03-01,4.51,741,15,0.857,0.498,6.0,4.35,3.72,222,68,0.1012,0.419,2.94,0.07,0.1538,1.0972,0.4524,1.5404,0.003016,61.2,2026,3,1,Mar 2026
BIZ_119,Press Studio,Cafe,Uppal,East,17.462635,78.576174,3,5.2,False,2026-04-01,4.61,747,6,0.626,0.596,7.9,4.54,4.09,247,45,0.033,0.527,1.15,0.1,-0.6,1.1167,0.2095,1.1547,0.001397,46.2,2026,4,2,Apr 2026
BIZ_119,Press Studio,Cafe,Uppal,East,17.462635,78.576174,3,5.2,False,2026-05-01,4.46,758,11,0.937,0.501,3.5,4.4,4.54,262,55,0.0581,0.5,2.12,-0.15,0.8333,1.084,0.3922,1.717,0.002615,53.9,2026,5,2,May 2026
BIZ_119,Press Studio,Cafe,Uppal,East,17.462635,78.576174,3,5.3,False,2026-06-01,4.45,763,5,0.995,0.636,5.3,4.08,3.86,221,23,0.0337,0.502,0.94,-0.01,-0.5455,1.0838,0.1906,1.817,0.001271,48.4,2026,6,2,Jun 2026
BIZ_120,Stir Co,Bakery & Cafe,Ameerpet,Central,17.440268,78.44994,4,2.2,False,2025-01-01,4.49,6559,194,0.639,0.413,5.2,4.54,4.04,625,94,0.0231,0.413,88.18,0.0,0.0,1.1035,5.5715,1.1997,0.037143,56.5,2025,1,1,Jan 2025
BIZ_120,Stir Co,Bakery & Cafe,Ameerpet,Central,17.440268,78.44994,4,2.3,False,2025-02-01,4.56,6823,264,0.757,0.598,11.1,4.25,4.13,524,85,0.0327,0.405,114.78,0.07,0.3608,1.1165,7.9774,1.4319,0.053183,61.5,2025,2,1,Feb 2025
BIZ_120,Stir Co,Bakery & Cafe,Ameerpet,Central,17.440268,78.44994,4,2.4,False,2025-03-01,4.76,7174,351,0.773,0.465,4.4,4.71,4.13,739,40,0.021,0.471,146.25,0.2,0.3295,1.1601,10.6709,1.4784,0.071139,71.1,2025,3,1,Mar 2025
BIZ_120,Stir Co,Bakery & Cafe,Ameerpet,Central,17.440268,78.44994,4,2.5,False,2025-04-01,4.69,7370,196,0.678,0.55,3.5,4.82,4.59,637,116,0.0342,0.402,78.4,-0.07,-0.4416,1.1369,5.9599,1.2784,0.039732,55.7,2025,4,2,Apr 2025
BIZ_120,Stir Co,Bakery & Cafe,Ameerpet,Central,17.440268,78.44994,4,2.5,False,2025-05-01,4.64,7600,230,0.616,0.537,2.0,4.59,4.13,436,130,0.0396,0.533,92.0,-0.05,0.1735,1.1263,8.0401,1.1706,0.053601,59.7,2025,5,2,May 2025
BIZ_120,Stir Co,Bakery & Cafe,Ameerpet,Central,17.440268,78.44994,4,2.6,False,2025-06-01,4.71,7843,243,0.654,0.371,5.7,4.85,4.35,317,60,0.0224,0.495,93.46,0.07,0.0565,1.1519,8.6951,1.2316,0.057968,61.8,2025,6,2,Jun 2025
BIZ_120,Stir Co,Bakery & Cafe,Ameerpet,Central,17.440268,78.44994,4,2.7,False,2025-07-01,4.69,8009,166,0.778,0.341,4.8,5.0,4.0,625,95,0.0661,0.402,61.48,-0.02,-0.3169,1.153,6.8557,1.4543,0.045705,67.7,2025,7,3,Jul 2025
BIZ_120,Stir Co,Bakery & Cafe,Ameerpet,Central,17.440268,78.44994,4,2.8,False,2025-08-01,4.58,8313,304,0.737,0.496,5.4,4.03,4.11,521,95,0.0292,0.489,108.57,-0.11,0.8313,1.1341,12.2911,1.367,0.081941,62.8,2025,8,3,Aug 2025
BIZ_120,Stir Co,Bakery & Cafe,Ameerpet,Central,17.440268,78.44994,4,2.9,False,2025-09-01,4.51,8560,247,0.631,0.531,11.0,4.43,3.99,408,80,0.0327,0.471,85.17,-0.07,-0.1875,1.1202,8.4802,1.1814,0.056535,52.8,2025,9,3,Sep 2025
BIZ_120,Stir Co,Bakery & Cafe,Ameerpet,Central,17.440268,78.44994,4,3.0,False,2025-10-01,4.6,8818,258,0.628,0.452,3.8,4.28,3.98,678,82,0.0442,0.536,86.0,0.09,0.0445,1.1425,8.87,1.1756,0.059134,59.1,2025,10,4,Oct 2025
BIZ_120,Stir Co,Bakery & Cafe,Ameerpet,Central,17.440268,78.44994,4,3.0,False,2025-11-01,4.65,9051,233,0.718,0.616,3.1,4.51,4.22,398,133,0.0499,0.483,77.67,0.05,-0.0969,1.1543,7.4759,1.3194,0.04984,61.9,2025,11,4,Nov 2025
BIZ_120,Stir Co,Bakery & Cafe,Ameerpet,Central,17.440268,78.44994,4,3.1,False,2025-12-01,4.58,9299,248,0.618,0.629,4.9,4.39,3.98,718,94,0.055,0.51,80.0,-0.07,0.0644,1.1323,7.5918,1.1412,0.050612,60.6,2025,12,4,Dec 2025
BIZ_120,Stir Co,Bakery & Cafe,Ameerpet,Central,17.440268,78.44994,4,3.2,False,2026-01-01,4.65,9556,257,0.577,0.668,6.6,4.43,4.41,698,101,0.0844,0.529,80.31,0.07,0.0363,1.1392,7.8722,1.0748,0.052481,71.5,2026,1,1,Jan 2026
BIZ_120,Stir Co,Bakery & Cafe,Ameerpet,Central,17.440268,78.44994,4,3.3,False,2026-02-01,4.68,9765,209,0.639,0.48,5.9,4.48,4.43,662,170,0.0221,0.454,63.33,0.03,-0.1868,1.1422,6.372,1.1961,0.04248,57.2,2026,2,1,Feb 2026
BIZ_120,Stir Co,Bakery & Cafe,Ameerpet,Central,17.440268,78.44994,4,3.4,False,2026-03-01,4.53,10082,317,0.627,0.212,10.1,4.41,4.62,610,158,0.025,0.451,93.24,-0.15,0.5167,1.102,9.5616,1.127,0.063744,58.6,2026,3,1,Mar 2026
BIZ_120,Stir Co,Bakery & Cafe,Ameerpet,Central,17.440268,78.44994,4,3.5,False,2026-04-01,4.72,10321,239,0.541,0.361,7.0,3.8,4.19,594,77,0.0448,0.433,68.29,0.19,-0.2461,1.1434,8.3469,0.9979,0.055646,65.2,2026,4,2,Apr 2026
BIZ_120,Stir Co,Bakery & Cafe,Ameerpet,Central,17.440268,78.44994,4,3.5,False,2026-05-01,4.77,10543,222,0.549,0.48,9.4,4.23,4.11,730,115,0.0301,0.484,63.43,0.05,-0.0711,1.1593,7.9154,1.006,0.052769,54.9,2026,5,2,May 2026
BIZ_120,Stir Co,Bakery & Cafe,Ameerpet,Central,17.440268,78.44994,4,3.6,False,2026-06-01,4.69,10769,226,0.74,0.311,5.4,4.99,4.53,644,98,0.0241,0.544,62.78,-0.08,0.018,1.1423,8.615,1.3513,0.057433,67.4,2026,6,2,Jun 2026
BIZ_121,Bean Coffee,Coffee Shop,Nampally,Old City,17.356157,78.468017,2,10.6,False,2025-01-01,3.64,1056,11,0.32,0.559,3.0,3.18,3.45,297,92,0.0204,0.442,1.04,0.0,0.0,0.8946,0.3159,0.6008,0.002106,25.8,2025,1,1,Jan 2025
BIZ_121,Bean Coffee,Coffee Shop,Nampally,Old City,17.356157,78.468017,2,10.7,False,2025-02-01,3.61,1062,6,0.191,0.388,6.1,3.28,3.58,254,33,0.0597,0.476,0.56,-0.03,-0.4545,0.8839,0.1813,0.3613,0.001209,21.0,2025,2,1,Feb 2025
BIZ_121,Bean Coffee,Coffee Shop,Nampally,Old City,17.356157,78.468017,2,10.8,False,2025-03-01,3.5,1065,3,0.262,0.511,17.0,3.27,3.25,353,63,0.0306,0.4,0.28,-0.11,-0.5,0.853,0.0912,0.5011,0.000608,19.3,2025,3,1,Mar 2025
BIZ_121,Bean Coffee,Coffee Shop,Nampally,Old City,17.356157,78.468017,2,10.8,False,2025-04-01,3.69,1075,10,0.235,0.572,8.3,3.22,3.56,276,51,0.0244,0.434,0.93,0.19,2.3333,0.8945,0.3041,0.4431,0.002027,26.3,2025,4,2,Apr 2025
BIZ_121,Bean Coffee,Coffee Shop,Nampally,Old City,17.356157,78.468017,2,10.9,False,2025-05-01,3.61,1080,5,0.258,0.305,10.6,3.55,3.3,134,55,0.0619,0.419,0.46,-0.08,-0.5,0.8763,0.1748,0.4903,0.001165,26.6,2025,5,2,May 2025
BIZ_121,Bean Coffee,Coffee Shop,Nampally,Old City,17.356157,78.468017,2,11.0,False,2025-06-01,3.65,1087,7,0.141,0.615,1.5,3.32,3.69,200,16,0.0262,0.408,0.64,0.04,0.4,0.8927,0.2505,0.2655,0.00167,20.4,2025,6,2,Jun 2025
BIZ_121,Bean Coffee,Coffee Shop,Nampally,Old City,17.356157,78.468017,2,11.1,False,2025-07-01,3.55,1094,7,0.209,0.632,3.8,3.53,3.55,242,41,0.0323,0.5,0.63,-0.1,0.0,0.8727,0.2891,0.3907,0.001927,20.5,2025,7,3,Jul 2025
BIZ_121,Bean Coffee,Coffee Shop,Nampally,Old City,17.356157,78.468017,2,11.2,False,2025-08-01,3.59,1103,9,0.316,0.689,3.6,3.7,3.65,273,52,0.0651,0.472,0.8,0.04,0.2857,0.8889,0.3639,0.5861,0.002426,31.6,2025,8,3,Aug 2025
BIZ_121,Bean Coffee,Coffee Shop,Nampally,Old City,17.356157,78.468017,2,11.3,False,2025-09-01,3.64,1111,8,0.076,0.451,10.7,3.35,3.49,253,50,0.0688,0.356,0.71,0.05,-0.1111,0.9041,0.2747,0.1423,0.001831,25.1,2025,9,3,Sep 2025
BIZ_121,Bean Coffee,Coffee Shop,Nampally,Old City,17.356157,78.468017,2,11.3,False,2025-10-01,3.44,1114,3,0.097,0.435,12.7,3.22,3.35,177,47,0.0321,0.466,0.27,-0.2,-0.625,0.8544,0.1031,0.1816,0.000688,16.5,2025,10,4,Oct 2025
BIZ_121,Bean Coffee,Coffee Shop,Nampally,Old City,17.356157,78.468017,2,11.4,False,2025-11-01,3.43,1122,8,0.22,0.618,5.4,2.91,3.33,233,30,0.0407,0.413,0.7,-0.01,1.6667,0.8515,0.2567,0.4043,0.001711,23.1,2025,11,4,Nov 2025
BIZ_121,Bean Coffee,Coffee Shop,Nampally,Old City,17.356157,78.468017,2,11.5,False,2025-12-01,3.6,1128,6,0.254,0.522,7.8,3.57,3.54,368,51,0.0409,0.47,0.52,0.17,-0.25,0.89,0.1837,0.469,0.001224,25.1,2025,12,4,Dec 2025
BIZ_121,Bean Coffee,Coffee Shop,Nampally,Old City,17.356157,78.468017,2,11.6,False,2026-01-01,3.63,1137,9,0.119,0.636,9.3,3.32,3.62,247,52,0.0311,0.457,0.78,0.03,0.5,0.8893,0.2757,0.2217,0.001838,21.4,2026,1,1,Jan 2026
BIZ_121,Bean Coffee,Coffee Shop,Nampally,Old City,17.356157,78.468017,2,11.7,False,2026-02-01,3.57,1145,8,0.281,0.615,4.9,3.42,3.58,260,56,0.0917,0.426,0.68,-0.06,-0.1111,0.8713,0.2439,0.526,0.001626,34.0,2026,2,1,Feb 2026
BIZ_121,Bean Coffee,Coffee Shop,Nampally,Old City,17.356157,78.468017,2,11.8,False,2026-03-01,3.67,1151,6,0.251,0.632,3.3,3.04,3.56,218,62,0.0569,0.396,0.51,0.1,-0.25,0.8928,0.181,0.4512,0.001207,27.9,2026,3,1,Mar 2026
BIZ_121,Bean Coffee,Coffee Shop,Nampally,Old City,17.356157,78.468017,2,11.8,False,2026-04-01,3.53,1161,10,0.096,0.548,6.1,3.56,3.44,243,48,0.0347,0.318,0.85,-0.14,0.6667,0.8551,0.3492,0.1771,0.002328,25.8,2026,4,2,Apr 2026
BIZ_121,Bean Coffee,Coffee Shop,Nampally,Old City,17.356157,78.468017,2,11.9,False,2026-05-01,3.58,1165,4,0.109,0.48,8.9,2.99,3.11,202,42,0.0224,0.475,0.34,0.05,-0.6,0.8701,0.1426,0.1997,0.000951,16.2,2026,5,2,May 2026
BIZ_121,Bean Coffee,Coffee Shop,Nampally,Old City,17.356157,78.468017,2,12.0,False,2026-06-01,3.57,1173,8,0.158,0.617,4.1,3.0,3.51,309,70,0.0293,0.385,0.67,-0.01,1.0,0.8695,0.305,0.2885,0.002033,23.1,2026,6,2,Jun 2026
BIZ_122,Crimson Sip Cafe,Cafe,Sainikpuri,East,17.459847,78.513727,2,3.2,False,2025-01-01,4.0,2665,72,0.635,0.429,2.9,4.02,3.75,207,44,0.0612,0.477,22.5,0.0,0.0,0.9831,2.0678,1.1922,0.013785,46.8,2025,1,1,Jan 2025
BIZ_122,Crimson Sip Cafe,Cafe,Sainikpuri,East,17.459847,78.513727,2,3.3,False,2025-02-01,4.12,2727,62,0.583,0.484,6.1,4.23,4.35,260,65,0.0398,0.423,18.79,0.12,-0.1389,1.0088,1.8735,1.1028,0.01249,40.2,2025,2,1,Feb 2025
BIZ_122,Crimson Sip Cafe,Cafe,Sainikpuri,East,17.459847,78.513727,2,3.4,False,2025-03-01,4.18,2810,83,0.462,0.688,4.0,4.26,3.86,283,35,0.0833,0.431,24.41,0.06,0.3387,1.0187,2.5233,0.8836,0.016822,48.6,2025,3,1,Mar 2025
BIZ_122,Crimson Sip Cafe,Cafe,Sainikpuri,East,17.459847,78.513727,2,3.5,False,2025-04-01,4.18,2882,72,0.688,0.429,4.8,4.07,4.12,250,67,0.0373,0.454,20.57,0.0,-0.1325,1.0132,2.1893,1.2973,0.014596,42.4,2025,4,2,Apr 2025
BIZ_122,Crimson Sip Cafe,Cafe,Sainikpuri,East,17.459847,78.513727,2,3.5,False,2025-05-01,4.25,2903,21,0.437,0.559,1.7,3.82,4.83,220,57,0.0373,0.507,6.0,0.07,-0.7083,1.0316,0.7341,0.8304,0.004894,34.9,2025,5,2,May 2025
BIZ_122,Crimson Sip Cafe,Cafe,Sainikpuri,East,17.459847,78.513727,2,3.6,False,2025-06-01,4.09,2950,47,0.585,0.548,5.6,3.48,4.11,271,36,0.0287,0.501,13.06,-0.16,1.2381,1.0003,1.6818,1.1017,0.011212,37.7,2025,6,2,Jun 2025
BIZ_122,Crimson Sip Cafe,Cafe,Sainikpuri,East,17.459847,78.513727,2,3.7,False,2025-07-01,4.19,3037,87,0.545,0.534,2.0,3.71,4.32,261,23,0.0413,0.528,23.51,0.1,0.8511,1.03,3.5931,1.0187,0.023954,43.0,2025,7,3,Jul 2025
BIZ_122,Crimson Sip Cafe,Cafe,Sainikpuri,East,17.459847,78.513727,2,3.8,False,2025-08-01,4.1,3116,79,0.541,0.428,11.3,4.39,3.85,169,45,0.0266,0.43,20.79,-0.09,-0.092,1.0152,3.1941,1.0034,0.021294,41.1,2025,8,3,Aug 2025
BIZ_122,Crimson Sip Cafe,Cafe,Sainikpuri,East,17.459847,78.513727,2,3.9,False,2025-09-01,4.11,3192,76,0.568,0.535,5.8,3.86,3.9,238,58,0.0221,0.359,19.49,0.01,-0.038,1.0209,2.6093,1.0634,0.017395,37.6,2025,9,3,Sep 2025
BIZ_122,Crimson Sip Cafe,Cafe,Sainikpuri,East,17.459847,78.513727,2,4.0,False,2025-10-01,4.04,3266,74,0.403,0.259,2.6,4.24,4.02,228,65,0.0201,0.464,18.5,-0.07,-0.0263,1.0034,2.5441,0.7544,0.016961,35.3,2025,10,4,Oct 2025
BIZ_122,Crimson Sip Cafe,Cafe,Sainikpuri,East,17.459847,78.513727,2,4.0,False,2025-11-01,4.12,3345,79,0.495,0.424,6.6,3.76,4.17,219,32,0.0331,0.47,19.75,0.08,0.0676,1.0228,2.5348,0.9096,0.016898,38.9,2025,11,4,Nov 2025
BIZ_122,Crimson Sip Cafe,Cafe,Sainikpuri,East,17.459847,78.513727,2,4.1,False,2025-12-01,4.02,3434,89,0.538,0.527,7.8,3.54,4.11,250,54,0.044,0.47,21.71,-0.1,0.1266,0.9938,2.7245,0.9935,0.018163,39.7,2025,12,4,Dec 2025
BIZ_122,Crimson Sip Cafe,Cafe,Sainikpuri,East,17.459847,78.513727,2,4.2,False,2026-01-01,4.04,3507,73,0.587,0.28,4.6,4.0,3.96,277,75,0.0206,0.39,17.38,0.02,-0.1798,0.9898,2.2361,1.0934,0.014907,37.4,2026,1,1,Jan 2026
BIZ_122,Crimson Sip Cafe,Cafe,Sainikpuri,East,17.459847,78.513727,2,4.3,False,2026-02-01,4.16,3577,70,0.462,0.504,4.4,4.11,3.94,293,45,0.0497,0.461,16.28,0.12,-0.0411,1.0153,2.1341,0.8648,0.014228,44.1,2026,2,1,Feb 2026
BIZ_122,Crimson Sip Cafe,Cafe,Sainikpuri,East,17.459847,78.513727,2,4.4,False,2026-03-01,4.22,3632,55,0.601,0.557,5.2,4.12,4.3,291,70,0.0472,0.488,12.5,0.06,-0.2143,1.0266,1.659,1.0803,0.01106,44.6,2026,3,1,Mar 2026
BIZ_122,Crimson Sip Cafe,Cafe,Sainikpuri,East,17.459847,78.513727,2,4.5,False,2026-04-01,4.08,3687,55,0.518,0.323,11.7,4.32,4.59,202,52,0.0316,0.427,12.22,-0.14,0.0,0.9883,1.9208,0.9555,0.012806,43.0,2026,4,2,Apr 2026
BIZ_122,Crimson Sip Cafe,Cafe,Sainikpuri,East,17.459847,78.513727,2,4.5,False,2026-05-01,4.28,3742,55,0.31,0.554,8.3,4.24,4.45,318,44,0.033,0.484,12.22,0.2,0.0,1.0402,1.961,0.5681,0.013073,37.8,2026,5,2,May 2026
BIZ_122,Crimson Sip Cafe,Cafe,Sainikpuri,East,17.459847,78.513727,2,4.6,False,2026-06-01,4.22,3798,56,0.622,0.527,3.5,3.73,4.32,175,43,0.0384,0.478,12.17,-0.06,0.0182,1.0278,2.1347,1.1359,0.014231,44.5,2026,6,2,Jun 2026
BIZ_123,Little Aroma,Tea House,Koti,Old City,17.346625,78.489465,2,2.8,False,2025-01-01,5.0,187,6,1.0,0.658,2.7,5.0,5.0,244,29,0.0363,0.524,2.14,0.0,0.0,1.2288,0.1723,1.8775,0.001149,62.1,2025,1,1,Jan 2025
BIZ_123,Little Aroma,Tea House,Koti,Old City,17.346625,78.489465,2,2.9,False,2025-02-01,5.0,192,5,0.869,0.581,3.7,4.73,5.0,370,64,0.0811,0.575,1.72,0.0,-0.1667,1.2242,0.1511,1.6437,0.001007,59.7,2025,2,1,Feb 2025
BIZ_123,Little Aroma,Tea House,Koti,Old City,17.346625,78.489465,2,3.0,False,2025-03-01,5.0,199,7,0.88,0.581,4.0,4.77,5.0,273,58,0.0308,0.469,2.33,0.0,0.4,1.2186,0.2128,1.683,0.001419,57.9,2025,3,1,Mar 2025
BIZ_123,Little Aroma,Tea House,Koti,Old City,17.346625,78.489465,2,3.0,False,2025-04-01,5.0,205,6,0.823,0.498,5.6,4.54,5.0,239,63,0.0448,0.601,2.0,0.0,-0.1429,1.212,0.1824,1.5518,0.001216,55.0,2025,4,2,Apr 2025
BIZ_123,Little Aroma,Tea House,Koti,Old City,17.346625,78.489465,2,3.1,False,2025-05-01,5.0,212,7,0.848,0.471,2.7,5.0,5.0,332,38,0.0238,0.501,2.26,0.0,0.1667,1.2137,0.2447,1.6114,0.001631,55.7,2025,5,2,May 2025
BIZ_123,Little Aroma,Tea House,Koti,Old City,17.346625,78.489465,2,3.2,False,2025-06-01,4.97,218,6,0.842,0.478,4.6,4.95,4.98,212,15,0.0302,0.558,1.88,-0.03,-0.1429,1.2155,0.2147,1.5856,0.001431,54.8,2025,6,2,Jun 2025
BIZ_123,Little Aroma,Tea House,Koti,Old City,17.346625,78.489465,2,3.3,False,2025-07-01,5.0,220,2,0.806,0.629,2.1,5.0,5.0,294,33,0.0696,0.511,0.61,0.03,-0.6667,1.2292,0.0826,1.5066,0.000551,59.3,2025,7,3,Jul 2025
BIZ_123,Little Aroma,Tea House,Koti,Old City,17.346625,78.489465,2,3.4,False,2025-08-01,5.0,225,5,1.0,0.495,5.3,4.43,4.99,310,58,0.0349,0.49,1.47,0.0,1.5,1.2381,0.2022,1.8548,0.001348,58.7,2025,8,3,Aug 2025
BIZ_123,Little Aroma,Tea House,Koti,Old City,17.346625,78.489465,2,3.5,False,2025-09-01,4.95,232,7,1.0,0.452,8.7,3.86,4.7,284,38,0.0223,0.421,2.0,-0.05,0.4,1.2295,0.2403,1.8722,0.001602,52.5,2025,9,3,Sep 2025
BIZ_123,Little Aroma,Tea House,Koti,Old City,17.346625,78.489465,2,3.5,False,2025-10-01,4.8,239,7,0.963,0.487,5.3,4.26,4.9,243,38,0.025,0.434,2.0,-0.15,0.0,1.1922,0.2407,1.8027,0.001604,52.0,2025,10,4,Oct 2025
BIZ_123,Little Aroma,Tea House,Koti,Old City,17.346625,78.489465,2,3.6,False,2025-11-01,4.9,244,5,0.909,0.643,2.8,4.51,5.0,303,61,0.0255,0.534,1.39,0.1,-0.2857,1.2164,0.1604,1.6704,0.00107,52.2,2025,11,4,Nov 2025
BIZ_123,Little Aroma,Tea House,Koti,Old City,17.346625,78.489465,2,3.7,False,2025-12-01,4.92,251,7,0.912,0.562,5.2,4.31,4.81,391,59,0.0322,0.403,1.89,0.02,0.4,1.2163,0.2143,1.6841,0.001429,53.6,2025,12,4,Dec 2025
BIZ_123,Little Aroma,Tea House,Koti,Old City,17.346625,78.489465,2,3.8,False,2026-01-01,5.0,258,7,0.998,0.346,7.2,4.58,5.0,254,53,0.0218,0.443,1.84,0.08,0.0,1.225,0.2144,1.859,0.001429,55.8,2026,1,1,Jan 2026
