business_id,business_name,category,location,cluster,latitude,longitude,price_level,business_age_years,is_our_business,date,rating,review_count,monthly_reviews,sentiment_score,response_rate,response_time_hours,service_score,value_score,website_visits,social_engagement,engagement_rate,repeat_customer_rate
BIZ_118,Sip Co,Cafe,Sainikpuri,East,17.449871,78.552526,1,4.3,False,2025-05-01,3.87,2060,33,0.5,0.443,4.4,3.28,4.06,193.0,74.0,0.0278,0.548
BIZ_118,Sip Co,Cafe,Sainikpuri,East,17.449871,78.552526,1,4.4,False,2025-06-01,3.67,2097,37,0.395,0.485,8.0,3.64,3.7,164.0,58.0,0.0238,0.439
BIZ_118,Sip Co,Cafe,Sainikpuri,East,17.449871,78.552526,1,4.5,False,2025-07-01,3.92,2131,34,0.433,0.479,,3.96,4.36,274.0,45.0,0.0284,0.477
BIZ_118,Sip Co,Cafe,Sainikpuri,East,17.449871,78.552526,1,4.6,False,2025-08-01,3.91,2169,38,0.487,0.475,4.3,4.0,4.35,179.0,59.0,0.0248,0.387
BIZ_118,Sip Co,Cafe,Sainikpuri,East,17.449871,78.552526,1,4.7,False,2025-09-01,3.82,2202,33,0.64,0.367,4.5,3.62,4.18,,52.0,0.0412,0.417
BIZ_118,Sip Co,Cafe,Sainikpuri,East,17.449871,78.552526,1,4.8,False,2025-10-01,3.85,2244,42,0.5,0.458,2.8,3.5,4.12,250.0,59.0,0.0692,0.467
BIZ_118,Sip Co,Cafe,Sainikpuri,East,17.449871,78.552526,1,4.8,False,2025-11-01,3.65,2280,36,0.434,0.486,1.7,4.06,3.23,321.0,37.0,0.0354,0.414
BIZ_118,Sip Co,Cafe,Sainikpuri,East,17.449871,78.552526,1,4.9,False,2025-12-01,3.76,2309,29,0.576,0.433,5.3,3.0,4.18,373.0,76.0,0.0376,0.442
BIZ_118,Sip Co,Cafe,Sainikpuri,East,17.449871,78.552526,1,5.0,False,2026-01-01,3.69,2357,48,0.47,0.516,12.4,3.51,4.02,279.0,58.0,0.0357,0.361
BIZ_118,Sip Co,Cafe,Sainikpuri,East,17.449871,78.552526,1,5.1,False,2026-02-01,3.99,2413,56,0.552,0.452,1.8,4.02,4.28,289.0,80.0,0.0376,0.406
BIZ_118,Sip Co,Cafe,Sainikpuri,East,17.449871,78.552526,1,5.2,False,2026-03-01,3.94,2448,35,0.523,0.629,10.6,3.82,4.51,303.0,54.0,0.0297,0.52
BIZ_118,Sip Co,Cafe,Sainikpuri,East,17.449871,78.552526,1,5.2,False,2026-04-01,3.96,2503,55,0.517,0.596,9.2,3.75,4.17,325.0,65.0,0.0294,0.463
BIZ_118,Sip Co,Cafe,Sainikpuri,East,17.449871,78.552526,1,5.3,False,2026-05-01,3.89,2537,34,0.496,0.51,5.7,3.6,4.23,295.0,41.0,0.0265,0.491
BIZ_118,Sip Co,Cafe,Sainikpuri,East,17.449871,78.552526,1,5.4,False,2026-06-01,3.92,2577,40,0.567,0.27,8.2,3.19,4.25,124.0,44.0,0.0243,0.506
BIZ_119,Press Studio,Cafe,Uppal,East,17.462635,78.576174,3,3.9,False,2025-01-01,4.48,577,11,0.864,0.424,5.3,4.46,4.12,269.0,32.0,0.0233,0.528
BIZ_119,Press Studio,Cafe,Uppal,East,17.462635,78.576174,3,4.0,False,2025-02-01,4.49,595,18,0.769,0.598,2.9,4.21,4.25,253.0,51.0,0.0237,0.424
BIZ_119,Press Studio,Cafe,Uppal,East,17.462635,78.576174,3,4.1,False,2025-03-01,4.3,610,15,0.877,0.567,1.3,4.05,4.26,333.0,58.0,0.0216,0.401
BIZ_119,Press Studio,Cafe,Uppal,East,17.462635,78.576174,3,4.2,False,2025-04-01,4.5,626,16,0.711,0.501,3.4,4.43,4.21,243.0,43.0,0.04,0.492
BIZ_119,Press Studio,Cafe,Uppal,East,17.462635,78.576174,3,4.2,False,2025-05-01,4.49,636,10,0.886,0.501,8.6,3.97,4.76,303.0,12.0,0.0288,0.497
BIZ_119,Press Studio,Cafe,Uppal,East,17.462635,78.576174,3,4.3,False,2025-06-01,4.53,642,6,0.902,0.525,6.0,4.52,4.14,346.0,63.0,0.0242,0.493
BIZ_119,Press Studio,Cafe,Uppal,East,17.462635,78.576174,3,4.4,False,2025-07-01,4.4,649,7,0.81,0.41,9.5,3.55,4.44,208.0,50.0,0.0375,0.538
BIZ_119,Press Studio,Cafe,Uppal,East,17.462635,78.576174,3,4.5,False,2025-08-01,4.25,654,5,0.721,0.545,3.0,3.65,4.1,240.0,44.0,0.0451,0.512
BIZ_119,Press Studio,Cafe,Uppal,East,17.462635,78.576174,3,4.6,False,2025-09-01,4.37,661,7,0.879,0.389,7.5,3.9,3.68,148.0,37.0,0.0516,0.439
BIZ_119,Press Studio,Cafe,Uppal,East,17.462635,78.576174,3,4.7,False,2025-10-01,4.39,671,10,0.901,0.514,,3.98,4.23,305.0,41.0,0.033,0.478
BIZ_119,Press Studio,Cafe,Uppal,East,17.462635,78.576174,3,4.7,False,2025-11-01,4.45,692,21,0.749,0.472,8.0,4.33,4.51,249.0,56.0,0.0491,0.518
BIZ_119,Press Studio,Cafe,Uppal,East,17.462635,78.576174,3,4.8,False,2025-12-01,4.36,699,7,0.886,0.639,10.4,4.12,4.17,308.0,52.0,0.031,0.444
BIZ_119,Press Studio,Cafe,Uppal,East,17.462635,78.576174,3,4.9,False,2026-01-01,4.54,713,14,0.958,0.456,7.1,4.61,4.42,315.0,46.0,0.0205,0.43
BIZ_119,Press Studio,Cafe,Uppal,East,17.462635,78.576174,3,5.0,False,2026-02-01,4.44,726,13,0.898,0.343,6.8,4.13,4.23,334.0,87.0,0.0253,0.511
BIZ_119,Press Studio,Cafe,Uppal,East,17.462635,78.576174,3,5.1,False,2026-03-01,4.51,741,15,0.857,0.498,6.0,4.35,3.72,222.0,68.0,0.1012,0.419
BIZ_119,Press Studio,Cafe,Uppal,East,17.462635,78.576174,3,5.2,False,2026-04-01,4.61,747,6,0.626,0.596,7.9,4.54,4.09,247.0,45.0,,0.527
BIZ_119,Press Studio,Cafe,Uppal,East,17.462635,78.576174,3,5.2,False,2026-05-01,4.46,758,11,0.937,,3.5,4.4,4.54,262.0,55.0,0.0581,0.5
BIZ_119,Press Studio,Cafe,Uppal,East,17.462635,78.576174,3,5.3,False,2026-06-01,4.45,763,5,0.995,0.636,5.3,4.08,3.86,221.0,23.0,0.0337,0.502
BIZ_120,Stir Co,Bakery & Cafe,Ameerpet,Central,17.440268,78.44994,4,2.2,False,2025-01-01,4.49,6559,194,,0.413,5.2,4.54,4.04,,94.0,0.0231,0.413
BIZ_120,Stir Co,Bakery & Cafe,Ameerpet,Central,17.440268,78.44994,4,2.3,False,2025-02-01,4.56,6823,264,0.757,0.598,11.1,4.25,4.13,524.0,85.0,,0.405
BIZ_120,Stir Co,Bakery & Cafe,Ameerpet,Central,17.440268,78.44994,4,2.4,False,2025-03-01,4.76,7174,351,0.773,0.465,4.4,4.71,4.13,739.0,40.0,0.021,0.471
BIZ_120,Stir Co,Bakery & Cafe,Ameerpet,Central,17.440268,78.44994,4,2.5,False,2025-04-01,4.69,7370,196,0.678,0.55,3.5,4.82,4.59,637.0,116.0,0.0342,0.402
BIZ_120,Stir Co,Bakery & Cafe,Ameerpet,Central,17.440268,78.44994,4,2.5,False,2025-05-01,4.64,7600,230,0.616,0.537,2.0,4.59,4.13,436.0,130.0,0.0396,0.533
BIZ_120,Stir Co,Bakery & Cafe,Ameerpet,Central,17.440268,78.44994,4,2.6,False,2025-06-01,4.71,7843,243,0.654,0.371,5.7,4.85,4.35,317.0,60.0,0.0224,0.495
BIZ_120,Stir Co,Bakery & Cafe,Ameerpet,Central,17.440268,78.44994,4,2.7,False,2025-07-01,4.69,8009,166,0.778,0.341,4.8,5.0,4.0,625.0,95.0,0.0661,0.402
BIZ_120,Stir Co,Bakery & Cafe,Ameerpet,Central,17.440268,78.44994,4,2.8,False,2025-08-01,4.58,8313,304,0.737,0.496,5.4,4.03,4.11,521.0,,0.0292,0.489
BIZ_120,Stir Co,Bakery & Cafe,Ameerpet,Central,17.440268,78.44994,4,2.9,False,2025-09-01,4.51,8560,247,0.631,0.531,11.0,4.43,3.99,408.0,80.0,0.0327,0.471
BIZ_120,Stir Co,Bakery & Cafe,Ameerpet,Central,17.440268,78.44994,4,3.0,False,2025-10-01,4.6,8818,258,0.628,0.452,3.8,4.28,3.98,678.0,82.0,0.0442,0.536
BIZ_120,Stir Co,Bakery & Cafe,Ameerpet,Central,17.440268,78.44994,4,3.0,False,2025-11-01,4.65,9051,233,0.718,0.616,3.1,4.51,4.22,398.0,133.0,0.0499,0.483
BIZ_120,Stir Co,Bakery & Cafe,Ameerpet,Central,17.440268,78.44994,4,3.1,False,2025-12-01,4.58,9299,248,0.618,0.629,4.9,4.39,3.98,718.0,94.0,0.055,0.51
BIZ_120,Stir Co,Bakery & Cafe,Ameerpet,Central,17.440268,78.44994,4,3.2,False,2026-01-01,4.65,9556,257,0.577,0.668,6.6,4.43,4.41,698.0,101.0,0.0844,0.529
BIZ_120,Stir Co,Bakery & Cafe,Ameerpet,Central,17.440268,78.44994,4,3.3,False,2026-02-01,4.68,9765,209,0.639,0.48,5.9,4.48,4.43,662.0,170.0,0.0221,0.454
BIZ_120,Stir Co,Bakery & Cafe,Ameerpet,Central,17.440268,78.44994,4,3.4,False,2026-03-01,4.53,10082,317,0.627,0.212,10.1,4.41,4.62,610.0,158.0,0.025,0.451
BIZ_120,Stir Co,Bakery & Cafe,Ameerpet,Central,17.440268,78.44994,4,3.5,False,2026-04-01,4.72,10321,239,0.541,0.361,7.0,3.8,4.19,594.0,77.0,0.0448,0.433
BIZ_120,Stir Co,Bakery & Cafe,Ameerpet,Central,17.440268,78.44994,4,3.5,False,2026-05-01,4.77,10543,222,0.549,,9.4,4.23,4.11,730.0,115.0,0.0301,0.484
BIZ_120,Stir Co,Bakery & Cafe,Ameerpet,Central,17.440268,78.44994,4,3.6,False,2026-06-01,4.69,10769,226,0.74,0.311,,4.99,4.53,644.0,98.0,0.0241,0.544
BIZ_121,Bean Coffee,Coffee Shop,Nampally,Old City,17.356157,78.468017,2,10.6,False,2025-01-01,3.64,1056,11,0.32,0.559,3.0,3.18,3.45,297.0,92.0,0.0204,0.442
BIZ_121,Bean Coffee,Coffee Shop,Nampally,Old City,17.356157,78.468017,2,10.7,False,2025-02-01,3.61,1062,6,0.191,0.388,6.1,3.28,3.58,254.0,33.0,0.0597,0.476
BIZ_121,Bean Coffee,Coffee Shop,Nampally,Old City,17.356157,78.468017,2,10.8,False,2025-03-01,3.5,1065,3,0.262,0.511,17.0,3.27,3.25,353.0,63.0,0.0306,0.4
BIZ_121,Bean Coffee,Coffee Shop,Nampally,Old City,17.356157,78.468017,2,10.8,False,2025-04-01,3.69,1075,10,0.235,0.572,8.3,3.22,3.56,276.0,,0.0244,0.434
BIZ_121,Bean Coffee,Coffee Shop,Nampally,Old City,17.356157,78.468017,2,10.9,False,2025-05-01,3.61,1080,5,0.258,0.305,10.6,3.55,3.3,134.0,55.0,0.0619,0.419
BIZ_121,Bean Coffee,Coffee Shop,Nampally,Old City,17.356157,78.468017,2,11.0,False,2025-06-01,3.65,1087,7,0.141,0.615,1.5,3.32,3.69,200.0,16.0,0.0262,0.408
BIZ_121,Bean Coffee,Coffee Shop,Nampally,Old City,17.356157,78.468017,2,11.1,False,2025-07-01,3.55,1094,7,0.209,0.632,3.8,3.53,3.55,242.0,41.0,0.0323,0.5
BIZ_121,Bean Coffee,Coffee Shop,Nampally,Old City,17.356157,78.468017,2,11.2,False,2025-08-01,3.59,1103,9,0.316,0.689,3.6,3.7,3.65,273.0,52.0,0.0651,0.472
BIZ_121,Bean Coffee,Coffee Shop,Nampally,Old City,17.356157,78.468017,2,11.3,False,2025-09-01,3.64,1111,8,0.076,0.451,10.7,3.35,3.49,253.0,50.0,0.0688,0.356
BIZ_121,Bean Coffee,Coffee Shop,Nampally,Old City,17.356157,78.468017,2,11.3,False,2025-10-01,3.44,1114,3,0.097,0.435,12.7,3.22,3.35,177.0,47.0,0.0321,0.466
BIZ_121,Bean Coffee,Coffee Shop,Nampally,Old City,17.356157,78.468017,2,11.4,False,2025-11-01,3.43,1122,8,0.22,0.618,5.4,2.91,3.33,233.0,30.0,0.0407,0.413
BIZ_121,Bean Coffee,Coffee Shop,Nampally,Old City,17.356157,78.468017,2,11.5,False,2025-12-01,3.6,1128,6,0.254,0.522,7.8,3.57,3.54,368.0,,0.0409,0.47
BIZ_121,Bean Coffee,Coffee Shop,Nampally,Old City,17.356157,78.468017,2,11.6,False,2026-01-01,3.63,1137,9,0.119,0.636,9.3,3.32,3.62,247.0,52.0,0.0311,0.457
BIZ_121,Bean Coffee,Coffee Shop,Nampally,Old City,17.356157,78.468017,2,11.7,False,2026-02-01,3.57,1145,8,0.281,0.615,4.9,3.42,3.58,260.0,56.0,0.0917,0.426
BIZ_121,Bean Coffee,Coffee Shop,Nampally,Old City,17.356157,78.468017,2,11.8,False,2026-03-01,3.67,1151,6,0.251,0.632,3.3,3.04,3.56,218.0,62.0,0.0569,0.396
BIZ_121,Bean Coffee,Coffee Shop,Nampally,Old City,17.356157,78.468017,2,11.8,False,2026-04-01,3.53,1161,10,0.096,0.548,,3.56,3.44,243.0,48.0,0.0347,0.318
BIZ_121,Bean Coffee,Coffee Shop,Nampally,Old City,17.356157,78.468017,2,11.9,False,2026-05-01,3.58,1165,4,0.109,0.48,8.9,2.99,3.11,202.0,42.0,0.0224,0.475
BIZ_121,Bean Coffee,Coffee Shop,Nampally,Old City,17.356157,78.468017,2,12.0,False,2026-06-01,3.57,1173,8,0.158,0.617,4.1,3.0,3.51,309.0,70.0,0.0293,0.385
BIZ_122,Crimson Sip Cafe,Cafe,Sainikpuri,East,17.459847,78.513727,2,3.2,False,2025-01-01,4.0,2665,72,0.635,0.429,2.9,4.02,3.75,207.0,44.0,0.0612,0.477
BIZ_122,Crimson Sip Cafe,Cafe,Sainikpuri,East,17.459847,78.513727,2,3.3,False,2025-02-01,4.12,2727,62,0.583,0.484,6.1,4.23,4.35,260.0,65.0,0.0398,0.423
BIZ_122,Crimson Sip Cafe,Cafe,Sainikpuri,East,17.459847,78.513727,2,3.4,False,2025-03-01,4.18,2810,83,0.462,0.688,4.0,4.26,3.86,283.0,35.0,0.0833,0.431
BIZ_122,Crimson Sip Cafe,Cafe,Sainikpuri,East,17.459847,78.513727,2,3.5,False,2025-04-01,4.18,2882,72,0.688,0.429,4.8,4.07,4.12,250.0,67.0,,0.454
BIZ_122,Crimson Sip Cafe,Cafe,Sainikpuri,East,17.459847,78.513727,2,3.5,False,2025-05-01,4.25,2903,21,0.437,0.559,1.7,3.82,4.83,220.0,57.0,0.0373,0.507
BIZ_122,Crimson Sip Cafe,Cafe,Sainikpuri,East,17.459847,78.513727,2,3.6,False,2025-06-01,4.09,2950,47,0.585,0.548,5.6,3.48,4.11,271.0,36.0,0.0287,0.501
BIZ_122,Crimson Sip Cafe,Cafe,Sainikpuri,East,17.459847,78.513727,2,3.7,False,2025-07-01,4.19,3037,87,0.545,0.534,2.0,3.71,4.32,261.0,23.0,0.0413,0.528
BIZ_122,Crimson Sip Cafe,Cafe,Sainikpuri,East,17.459847,78.513727,2,3.8,False,2025-08-01,4.1,3116,79,0.541,0.428,11.3,4.39,3.85,169.0,45.0,0.0266,0.43
BIZ_122,Crimson Sip Cafe,Cafe,Sainikpuri,East,17.459847,78.513727,2,3.9,False,2025-09-01,4.11,3192,76,0.568,0.535,5.8,3.86,3.9,238.0,58.0,0.0221,0.359
BIZ_122,Crimson Sip Cafe,Cafe,Sainikpuri,East,17.459847,78.513727,2,4.0,False,2025-10-01,4.04,3266,74,0.403,0.259,2.6,4.24,4.02,228.0,65.0,0.0201,0.464
BIZ_122,Crimson Sip Cafe,Cafe,Sainikpuri,East,17.459847,78.513727,2,4.0,False,2025-11-01,4.12,3345,79,0.495,0.424,6.6,3.76,4.17,219.0,32.0,0.0331,0.47
BIZ_122,Crimson Sip Cafe,Cafe,Sainikpuri,East,17.459847,78.513727,2,4.1,False,2025-12-01,4.02,3434,89,0.538,0.527,7.8,3.54,4.11,,54.0,0.044,0.47
BIZ_122,Crimson Sip Cafe,Cafe,Sainikpuri,East,17.459847,78.513727,2,4.2,False,2026-01-01,4.04,3507,73,0.587,0.28,4.6,4.0,3.96,277.0,75.0,0.0206,0.39
BIZ_122,Crimson Sip Cafe,Cafe,Sainikpuri,East,17.459847,78.513727,2,4.3,False,2026-02-01,4.16,3577,70,0.462,0.504,4.4,4.11,3.94,293.0,45.0,0.0497,0.461
BIZ_122,Crimson Sip Cafe,Cafe,Sainikpuri,East,17.459847,78.513727,2,4.4,False,2026-03-01,4.22,3632,55,0.601,0.557,5.2,4.12,4.3,291.0,70.0,0.0472,0.488
BIZ_122,Crimson Sip Cafe,Cafe,Sainikpuri,East,17.459847,78.513727,2,4.5,False,2026-04-01,4.08,3687,55,0.518,0.323,11.7,4.32,4.59,202.0,52.0,0.0316,0.427
BIZ_122,Crimson Sip Cafe,Cafe,Sainikpuri,East,17.459847,78.513727,2,4.5,False,2026-05-01,4.28,3742,55,0.31,0.554,8.3,4.24,4.45,318.0,44.0,0.033,0.484
BIZ_122,Crimson Sip Cafe,Cafe,Sainikpuri,East,17.459847,78.513727,2,4.6,False,2026-06-01,4.22,3798,56,0.622,0.527,3.5,3.73,4.32,175.0,43.0,0.0384,0.478
BIZ_123,Little Aroma,Tea House,Koti,Old City,17.346625,78.489465,2,2.8,False,2025-01-01,5.0,187,6,1.0,0.658,2.7,5.0,5.0,244.0,29.0,0.0363,0.524
BIZ_123,Little Aroma,Tea House,Koti,Old City,17.346625,78.489465,2,2.9,False,2025-02-01,5.0,192,5,0.869,0.581,3.7,4.73,5.0,370.0,64.0,0.0811,0.575
BIZ_123,Little Aroma,Tea House,Koti,Old City,17.346625,78.489465,2,3.0,False,2025-03-01,5.0,199,7,0.88,0.581,4.0,4.77,5.0,273.0,58.0,0.0308,0.469
BIZ_123,Little Aroma,Tea House,Koti,Old City,17.346625,78.489465,2,3.0,False,2025-04-01,5.0,205,6,0.823,,5.6,4.54,5.0,239.0,63.0,0.0448,0.601
BIZ_123,Little Aroma,Tea House,Koti,Old City,17.346625,78.489465,2,3.1,False,2025-05-01,5.0,212,7,0.848,0.471,2.7,5.0,5.0,332.0,38.0,0.0238,0.501
BIZ_123,Little Aroma,Tea House,Koti,Old City,17.346625,78.489465,2,3.2,False,2025-06-01,4.97,218,6,0.842,0.478,4.6,4.95,4.98,212.0,15.0,0.0302,0.558
BIZ_123,Little Aroma,Tea House,Koti,Old City,17.346625,78.489465,2,3.3,False,2025-07-01,5.0,220,2,0.806,0.629,2.1,5.0,5.0,294.0,33.0,0.0696,0.511
BIZ_123,Little Aroma,Tea House,Koti,Old City,17.346625,78.489465,2,3.4,False,2025-08-01,5.0,225,5,1.0,0.495,5.3,4.43,4.99,310.0,58.0,0.0349,0.49
BIZ_123,Little Aroma,Tea House,Koti,Old City,17.346625,78.489465,2,3.5,False,2025-09-01,4.95,232,7,1.0,0.452,8.7,3.86,4.7,284.0,38.0,0.0223,0.421
BIZ_123,Little Aroma,Tea House,Koti,Old City,17.346625,78.489465,2,3.5,False,2025-10-01,4.8,239,7,0.963,0.487,5.3,4.26,4.9,243.0,38.0,0.025,0.434
BIZ_123,Little Aroma,Tea House,Koti,Old City,17.346625,78.489465,2,3.6,False,2025-11-01,4.9,244,5,0.909,0.643,2.8,4.51,5.0,303.0,61.0,0.0255,0.534
BIZ_123,Little Aroma,Tea House,Koti,Old City,17.346625,78.489465,2,3.7,False,2025-12-01,4.92,251,7,0.912,0.562,5.2,4.31,4.81,391.0,59.0,0.0322,0.403
BIZ_123,Little Aroma,Tea House,Koti,Old City,17.346625,78.489465,2,3.8,False,2026-01-01,5.0,258,7,0.998,0.346,7.2,4.58,5.0,254.0,53.0,0.0218,0.443
BIZ_123,Little Aroma,Tea House,Koti,Old City,17.346625,78.489465,2,3.9,False,2026-02-01,5.0,264,6,1.0,0.618,3.0,5.0,5.0,230.0,63.0,0.0422,0.461
BIZ_123,Little Aroma,Tea House,Koti,Old City,17.346625,78.489465,2,4.0,False,2026-03-01,4.86,269,5,1.0,0.356,13.6,4.63,4.64,189.0,78.0,0.0299,0.545
BIZ_123,Little Aroma,Tea House,Koti,Old City,17.346625,78.489465,2,4.0,False,2026-04-01,5.0,274,5,1.0,0.498,6.4,4.96,4.89,241.0,53.0,0.0212,0.488
BIZ_123,Little Aroma,Tea House,Koti,Old City,17.346625,78.489465,2,4.1,False,2026-05-01,5.0,279,5,1.0,0.742,2.2,4.94,,257.0,39.0,0.0439,0.503
BIZ_123,Little Aroma,Tea House,Koti,Old City,17.346625,78.489465,2,4.2,False,2026-06-01,5.0,281,2,1.0,0.397,10.4,4.33,4.67,185.0,47.0,0.0246,0.491
BIZ_124,Royal Sip,Coffee Shop,Charminar,Old City,17.379107,78.499017,3,2.0,False,2025-01-01,3.86,197,7,0.363,0.573,5.9,3.36,3.83,363.0,80.0,0.0459,0.406
BIZ_124,Royal Sip,Coffee Shop,Charminar,Old City,17.379107,78.499017,3,2.1,False,2025-02-01,3.82,208,11,0.257,0.408,6.6,3.63,3.6,266.0,51.0,0.0555,0.512
BIZ_124,Royal Sip,Coffee Shop,Charminar,Old City,17.379107,78.499017,3,2.2,False,2025-03-01,3.93,222,14,0.307,0.551,5.6,3.52,3.56,277.0,46.0,0.0359,0.423
BIZ_124,Royal Sip,Coffee Shop,Charminar,Old City,17.379107,78.499017,3,2.2,False,2025-04-01,3.74,228,6,0.294,0.522,6.5,3.6,3.54,256.0,76.0,0.0527,0.387
BIZ_124,Royal Sip,Coffee Shop,Charminar,Old City,17.379107,78.499017,3,2.3,False,2025-05-01,3.86,241,13,0.486,0.38,6.2,3.44,3.43,288.0,62.0,0.037,0.513
BIZ_124,Royal Sip,Coffee Shop,Charminar,Old City,17.379107,78.499017,3,2.4,False,2025-06-01,3.71,250,9,0.349,0.496,3.3,3.01,3.51,169.0,57.0,0.0585,0.415
BIZ_124,Royal Sip,Coffee Shop,Charminar,Old City,17.379107,78.499017,3,2.5,False,2025-07-01,3.66,260,10,0.512,0.61,5.6,3.5,3.73,206.0,62.0,0.0248,0.45
BIZ_124,Royal Sip,Coffee Shop,Charminar,Old City,17.379107,78.499017,3,2.6,False,2025-08-01,3.76,264,4,0.284,0.487,15.7,3.32,3.86,296.0,44.0,0.0478,0.514
BIZ_124,Royal Sip,Coffee Shop,Charminar,Old City,17.379107,78.499017,3,2.7,False,2025-09-01,3.75,270,6,0.308,0.429,6.1,3.3,3.36,229.0,22.0,0.0375,0.506
BIZ_124,Royal Sip,Coffee Shop,Charminar,Old City,17.379107,78.499017,3,2.8,False,2025-10-01,3.83,277,7,,0.52,2.5,3.17,3.64,228.0,78.0,0.0434,0.459
BIZ_124,Royal Sip,Coffee Shop,Charminar,Old City,17.379107,78.499017,3,2.8,False,2025-11-01,3.7,285,8,0.359,0.64,4.3,3.69,3.65,263.0,31.0,0.0471,0.421
BIZ_124,Royal Sip,Coffee Shop,Charminar,Old City,17.379107,78.499017,3,2.9,False,2025-12-01,3.7,297,12,0.466,0.655,,3.51,3.61,335.0,,0.09,0.449
BIZ_124,Royal Sip,Coffee Shop,Charminar,Old City,17.379107,78.499017,3,3.0,False,2026-01-01,3.66,306,9,0.516,0.685,2.6,3.21,3.14,299.0,61.0,0.0411,0.413
BIZ_124,Royal Sip,Coffee Shop,Charminar,Old City,17.379107,78.499017,3,3.1,False,2026-02-01,3.83,317,11,0.544,0.399,8.2,3.34,3.38,300.0,57.0,0.0816,0.401
BIZ_124,Royal Sip,Coffee Shop,Charminar,Old City,17.379107,78.499017,3,3.2,False,2026-03-01,3.7,325,8,,0.431,4.1,3.31,3.2,295.0,70.0,0.0508,0.361
BIZ_124,Royal Sip,Coffee Shop,Charminar,Old City,17.379107,78.499017,3,3.2,False,2026-04-01,3.83,334,9,0.443,0.496,3.6,4.04,3.61,205.0,56.0,0.0251,0.405
BIZ_124,Royal Sip,Coffee Shop,Charminar,Old City,17.379107,78.499017,3,3.3,False,2026-05-01,3.75,343,9,0.337,0.575,4.0,2.95,3.47,313.0,35.0,0.0345,0.465
BIZ_124,Royal Sip,Coffee Shop,Charminar,Old City,17.379107,78.499017,3,3.4,False,2026-06-01,4.02,350,7,0.434,0.294,9.7,3.87,3.72,210.0,42.0,0.0419,0.423
BIZ_125,Modern Bean,Bakery & Cafe,Uppal,East,17.471113,78.575513,2,2.1,False,2025-01-01,4.13,268,12,0.703,0.43,2.8,4.35,3.91,360.0,76.0,0.0515,0.4
BIZ_125,Modern Bean,Bakery & Cafe,Uppal,East,17.471113,78.575513,2,2.2,False,2025-02-01,4.32,276,8,0.557,0.581,7.4,4.29,4.22,252.0,94.0,0.0204,0.534
BIZ_125,Modern Bean,Bakery & Cafe,Uppal,East,17.471113,78.575513,2,2.3,False,2025-03-01,4.09,286,10,0.512,0.68,14.6,3.95,,263.0,51.0,0.0241,0.385
BIZ_125,Modern Bean,Bakery & Cafe,Uppal,East,17.471113,78.575513,2,2.4,False,2025-04-01,4.2,297,11,0.735,0.557,4.2,3.59,3.9,185.0,78.0,0.022,0.404
BIZ_125,Modern Bean,Bakery & Cafe,Uppal,East,17.471113,78.575513,2,2.4,False,2025-05-01,4.26,305,8,0.546,0.492,,4.19,4.4,223.0,45.0,0.0201,0.456
BIZ_125,Modern Bean,Bakery & Cafe,Uppal,East,17.471113,78.575513,2,2.5,False,2025-06-01,4.05,320,15,0.503,0.451,11.9,3.97,3.93,155.0,29.0,0.0489,0.458
BIZ_125,Modern Bean,Bakery & Cafe,Uppal,East,17.471113,78.575513,2,2.6,False,2025-07-01,4.05,326,6,0.551,0.44,,4.25,4.03,159.0,45.0,0.0238,0.462
BIZ_125,Modern Bean,Bakery & Cafe,Uppal,East,17.471113,78.575513,2,2.7,False,2025-08-01,4.2,332,6,0.719,0.553,5.4,4.36,3.9,243.0,49.0,0.0421,0.434
BIZ_125,Modern Bean,Bakery & Cafe,Uppal,East,17.471113,78.575513,2,2.8,False,2025-09-01,4.04,340,8,0.647,0.453,9.5,3.7,3.9,348.0,27.0,0.0279,0.396
BIZ_125,Modern Bean,Bakery & Cafe,Uppal,East,17.471113,78.575513,2,2.9,False,2025-10-01,4.1,350,10,0.581,0.706,4.6,4.13,4.17,238.0,49.0,0.0399,0.47
BIZ_125,Modern Bean,Bakery & Cafe,Uppal,East,17.471113,78.575513,2,2.9,False,2025-11-01,4.25,357,7,0.71,0.553,3.4,3.97,3.85,105.0,35.0,0.0382,0.429
BIZ_125,Modern Bean,Bakery & Cafe,Uppal,East,17.471113,78.575513,2,3.0,False,2025-12-01,4.24,364,7,0.71,0.452,3.2,4.55,4.47,328.0,62.0,0.0249,0.418
BIZ_125,Modern Bean,Bakery & Cafe,Uppal,East,17.471113,78.575513,2,3.1,False,2026-01-01,4.15,382,18,0.725,0.46,3.2,3.86,4.21,323.0,55.0,0.034,0.497
BIZ_125,Modern Bean,Bakery & Cafe,Uppal,East,17.471113,78.575513,2,3.2,False,2026-02-01,4.19,391,9,0.575,0.59,7.5,3.94,4.08,340.0,51.0,0.031,0.491
BIZ_125,Modern Bean,Bakery & Cafe,Uppal,East,17.471113,78.575513,2,3.3,False,2026-03-01,4.25,399,8,0.618,0.32,12.5,4.46,3.99,350.0,50.0,0.0302,0.451
BIZ_125,Modern Bean,Bakery & Cafe,Uppal,East,17.471113,78.575513,2,3.4,False,2026-04-01,4.07,407,8,0.533,0.425,4.1,3.3,4.45,260.0,39.0,0.0221,0.466
